TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00129	GLYCOSYL_HYDROL_F31_1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	232714	Mgam
PS50258	LNR	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	18131	Notch3
PS00804	CALRETICULIN_2	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	12330	Canx
PS51777	RH2	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	80291	Rilpl2
PS01221	PMP22_1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	13732	Emp3
PS51776	RH1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	80291	Rilpl2
PS50979	BC	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	18563	Pcx
PS51847	SMP	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	21763	Tex2
PS51497	UMA	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	72543	Mvb12b
PS51498	MABP	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	72543	Mvb12b
PS51035	BAG	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	213539	Bag2
PS00500	THYMOSIN_B4	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	19241	Tmsb4x
PS00253	INTERLEUKIN_1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	16175	Il1a
PS50244	S5A_REDUCTASE	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	78925	Srd5a1
PS51053	SERTA	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	214791	Sertad4
PS01356	HEMATOPO_REC_S_F2	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	16192	Il5ra
PS51751	EXPERA	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	107770	Tm6sf2
PS50078	POLO_BOX	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	20620	Plk2
PS00803	CALRETICULIN_1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	12330	Canx
PS51212	WSC	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	84035	Kremen1
PS50075	CARRIER	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	107747	Aldh1l1
PS00076	PYRIDINE_REDOX_1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	14782	Gsr
PS00892	HIT_1	0.189261895855444	-1.66462353075131	5	1	0.00183823529411765	544	13240	69305	Dcps
PS50850	MFS	0.195755128249958	-1.63089074649802	95	6	0.0110294117647059	544	13240	80879,216867,227659,108096,108115,20526	Slc16a3,Slc16a11,Slc2a6,Slco1a5,Slco4a1,Slc2a2
PS00127	RNASE_PANCREATIC	0.197555965269654	-1.62173336632827	20	2	0.00367647058823529	544	13240	58809,11727	Rnase4,Ang
PS00452	GUANYLATE_CYCLASE_1	0.197555965269654	-1.62173336632827	20	2	0.00367647058823529	544	13240	73707,11513	Gucy2g,Adcy7
PS00660	FERM_1	0.197555965269654	-1.62173336632827	20	2	0.00367647058823529	544	13240	228564,22350	Frmd5,Ezr
PS50095	PLAT	0.197555965269654	-1.62173336632827	20	2	0.00367647058823529	544	13240	11684,11686	Alox12,Alox12b
PS00109	PROTEIN_KINASE_TYR	0.202151735259449	-1.59873669891316	96	6	0.0110294117647059	544	13240	51789,13836,19882,22165,14255,14183	Tnk2,Epha2,Mst1r,Txk,Flt3,Fgfr2
PS50186	DEP	0.212778677616869	-1.54750272570377	21	2	0.00367647058823529	544	13240	211896,97998	Depdc7,Deptor
PS50125	GUANYLATE_CYCLASE_2	0.212778677616869	-1.54750272570377	21	2	0.00367647058823529	544	13240	11513,73707	Adcy7,Gucy2g
PS01353	HEMATOPO_REC_L_F2	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	16847	Lepr
PS51388	GED	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	17858	Mx2
PS00059	ADH_ZINC	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	11529	Adh7
PS01177	ANAPHYLATOXIN_1	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	14114	Fbln1
PS01222	PMP22_2	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	13732	Emp3
PS00410	G_DYNAMIN_1	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	17858	Mx2
PS50904	PRELI_MSF1	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	74136	Sec14l1
PS00352	CSD_1	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	22608	Ybx1
PS50890	PUA	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	66405	Mcts2
PS00113	ADENYLATE_KINASE	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	229949	Ak5
PS50820	LCCL	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	12810	Coch
PS00880	ACB_1	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	67131	Acbd4
PS00392	DDC_GAD_HDC_YDC	0.222585774112273	-1.50244275003431	6	1	0.00183823529411765	544	13240	14417	Gad2
PS50115	ARFGAP	0.243507104824013	-1.41260915896313	23	2	0.00367647058823529	544	13240	26431,231821	Git2,Adap1
PS00216	SUGAR_TRANSPORT_1	0.243507104824013	-1.41260915896313	23	2	0.00367647058823529	544	13240	227659,20526	Slc2a6,Slc2a2
PS00427	DISINTEGRIN_1	0.243507104824013	-1.41260915896313	23	2	0.00367647058823529	544	13240	13522,11502	Adam28,Adam9
PS50088	ANK_REPEAT	0.251127408219146	-1.38179486617019	211	11	0.0202205882352941	544	13240	11733,213121,52024,271144,58234,18131,71452,244281,26431,16470,73845	Ank1,Ankrd35,Ankrd22,Ankdd1b,Shank3,Notch3,Ankrd40,Myo16,Git2,Ush1g,Ankrd42
PS01178	ANAPHYLATOXIN_2	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	14114	Fbln1
PS00456	NA_SOLUT_SYMP_1	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	114479	Slc5a5
PS51448	P_TREFOIL_2	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	232714	Mgam
PS00460	GLUTATHIONE_PEROXID_1	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	14778	Gpx3
PS51036	ZF_A20	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	229603	Otud7b
PS51704	GP_PDE	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	233552	Gdpd5
PS50263	CN_HYDROLASE	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	52633	Nit2
PS51857	CSD_2	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	22608	Ybx1
PS01310	FXYD	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	59095	Fxyd6
PS50035	PLD	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	18806	Pld2
PS01212	P2X_RECEPTOR	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	231602	P2rx2
PS50902	FLAVODOXIN_LIKE	0.254542351024464	-1.36828804809543	7	1	0.00183823529411765	544	13240	18984	Por
PS50017	DEATH_DOMAIN	0.258946821609047	-1.35113256033683	24	2	0.00367647058823529	544	13240	271144,11733	Ankdd1b,Ank1
PS50209	CARD	0.258946821609047	-1.35113256033683	24	2	0.00367647058823529	544	13240	170720,268973	Card14,Nlrc4
PS00014	ER_TARGET	0.259012466936303	-1.35087908355184	43	3	0.00551470588235294	544	13240	12406,19672,22027	Serpinh1,Rcn1,Hsp90b1
PS00658	FORK_HEAD_2	0.259012466936303	-1.35087908355184	43	3	0.00551470588235294	544	13240	15218,15375,15228	Foxn1,Foxa1,Foxg1
PS50119	ZF_BBOX	0.268479674235267	-1.31498006907089	64	4	0.00735294117647059	544	13240	19824,20821,17318,69097	Trim10,Trim21,Mid1,Trim15
PS00455	AMP_BINDING	0.274397103535342	-1.29317893881534	25	2	0.00367647058823529	544	13240	225579,26568	Slc27a6,Slc27a3
PS50039	FORK_HEAD_3	0.281522977712346	-1.26754120875725	45	3	0.00551470588235294	544	13240	15218,15375,15228	Foxn1,Foxa1,Foxg1
PS51783	PH_BEACH	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	18201	Nsmaf
PS51355	GLUTATHIONE_PEROXID_3	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	14778	Gpx3
PS51848	BMERB	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	114601	Ehbp1l1
PS51113	ZF_BTK	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	19414	Rasa3
PS51757	TH1	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	231646	Myo1h
PS51115	LAMININ_IVA	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	226519	Lamc1
PS01009	CRISP_1	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	11571	Crisp1
PS00072	ACYL_COA_DH_1	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	56357	Ivd
PS51455	PIPK	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	18720	Pip5k1a
PS51547	PI3K_C2	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	225326	Pik3c3
PS51231	DAD	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	57778	Fmnl1
PS51364	TB	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	16997	Ltbp2
PS00240	RECEPTOR_TYR_KIN_III	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	14255	Flt3
PS01010	CRISP_2	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	11571	Crisp1
PS00763	GLUTATHIONE_PEROXID_2	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	14778	Gpx3
PS00073	ACYL_COA_DH_2	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	56357	Ivd
PS51354	GLUTAREDOXIN_2	0.285187628814863	-1.2546079686098	8	1	0.00183823529411765	544	13240	96979	Ptges2
PS50181	FBOX	0.286936773209689	-1.24849338989792	66	4	0.00735294117647059	544	13240	71176,50760,233040,230904	Fbxo24,Fbxo17,Fbxo27,Fbxo2
PS00636	DNAJ_1	0.289831066101165	-1.23845705642418	26	2	0.00367647058823529	544	13240	81489,70604	Dnajb1,Dnajb14
PS50231	RICIN_B_LECTIN	0.289831066101165	-1.23845705642418	26	2	0.00367647058823529	544	13240	14423,14426	Galnt1,Galnt4
PS50195	PX	0.304196538722842	-1.19008127751608	47	3	0.00551470588235294	544	13240	18806,66616,14218	Pld2,Snx9,Sh3pxd2a
PS00034	PAIRED_1	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	18511	Pax9
PS50951	SARAH	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	64010	Sav1
PS50960	HTH_PSQ	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	16469	Jrk
PS51526	RFX_DBD	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	19725	Rfx2
PS51228	ACB_2	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	67131	Acbd4
PS00221	MIP	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	11826	Aqp1
PS51079	MBT	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	353282	Sfmbt2
PS50309	DC	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	195208	Dcdc2a
PS51057	PAIRED_2	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	18511	Pax9
PS51507	IRF_2	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	16391	Irf9
PS00601	IRF_1	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	16391	Irf9
PS50292	PEROXIDASE_3	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	19225	Ptgs2
PS50197	BEACH	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	18201	Nsmaf
PS51253	HTH_CENPB	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	16469	Jrk
PS51720	G_AIG1	0.314575320014543	-1.1565317402129	9	1	0.00183823529411765	544	13240	317758	Gimap9
PS50234	VWFA	0.324319502223885	-1.12602613110978	70	4	0.00735294117647059	544	13240	14962,23844,246228,12810	Cfb,Clca1,Vwa1,Coch
PS50280	SET	0.326943860065304	-1.11796680458136	49	3	0.00551470588235294	544	13240	12142,70673,14013	Prdm1,Prdm16,Mecom
PS00650	G_PROTEIN_RECEP_F2_2	0.335798153760716	-1.09124503238622	29	2	0.00367647058823529	544	13240	19228,237175	Pth1r,Adgrg2
PS50076	DNAJ_2	0.338319087240455	-1.08376578373933	50	3	0.00551470588235294	544	13240	70604,75015,81489	Dnajb14,4930503B20Rik,Dnajb1
PS50020	WW_DOMAIN_2	0.338319087240455	-1.08376578373933	50	3	0.00551470588235294	544	13240	52357,233765,64010	Wwc2,Plekha7,Sav1
PS50908	RWD	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	66568	Rwdd3
PS50966	ZF_SWIM	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	212168	Zswim4
PS51545	PIK_HELICAL	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	225326	Pik3c3
PS00299	UBIQUITIN_1	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	59025	Usp14
PS51767	PEPTIDASE_A1	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	13034	Ctse
PS50968	BIOTINYL_LIPOYL	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	18563	Pcx
PS00243	INTEGRIN_BETA	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	16416	Itgb3
PS50254	REL_2	0.342756940894797	-1.07073371013995	10	1	0.00183823529411765	544	13240	54446	Nfat5
PS01180	CUB	0.349682276548709	-1.05073031807104	51	3	0.00551470588235294	544	13240	84035,226255,18542	Kremen1,Atrnl1,Pcolce
PS00657	FORK_HEAD_1	0.350939707530678	-1.04714084368789	30	2	0.00367647058823529	544	13240	15375,15228	Foxa1,Foxg1
PS50184	VWFC_2	0.350939707530678	-1.04714084368789	30	2	0.00367647058823529	544	13240	54003,73230	Nell2,Bmper
PS51406	FIBRINOGEN_C_2	0.350939707530678	-1.04714084368789	30	2	0.00367647058823529	544	13240	26360,57875	Angptl2,Angptl4
PS50023	LIM_DOMAIN_2	0.352570058248425	-1.0425059296733	73	4	0.00735294117647059	544	13240	16475,14200,22793,109594	Ajuba,Fhl2,Zyx,Lmo1
PS00478	LIM_DOMAIN_1	0.352570058248425	-1.0425059296733	73	4	0.00735294117647059	544	13240	109594,14200,22793,16475	Lmo1,Fhl2,Zyx,Ajuba
PS00973	USP_2	0.361024137727284	-1.01881045937404	52	3	0.00551470588235294	544	13240	22217,59025,244144	Usp12,Usp14,Usp35
PS00615	C_TYPE_LECTIN_1	0.361024137727284	-1.01881045937404	52	3	0.00551470588235294	544	13240	11595,17195,20344	Acan,Mbl2,Selp
PS00972	USP_1	0.361024137727284	-1.01881045937404	52	3	0.00551470588235294	544	13240	22217,59025,244144	Usp12,Usp14,Usp35
PS00213	LIPOCALIN	0.365960710677284	-1.00522929921924	31	2	0.00367647058823529	544	13240	16819,19215	Lcn2,Ptgds
PS01208	VWFC_1	0.365960710677284	-1.00522929921924	31	2	0.00367647058823529	544	13240	54003,73230	Nell2,Bmper
PS01032	PPM_1	0.369781901151526	-0.994841903488787	11	1	0.00183823529411765	544	13240	242083	Ppm1l
PS51461	NC1_FIB	0.369781901151526	-0.994841903488787	11	1	0.00183823529411765	544	13240	12831	Col5a1
PS50194	FILAMIN_REPEAT	0.369781901151526	-0.994841903488787	11	1	0.00183823529411765	544	13240	68794	Flnc
PS51232	GBD_FH3	0.369781901151526	-0.994841903488787	11	1	0.00183823529411765	544	13240	57778	Fmnl1
PS50085	RAPGAP	0.369781901151526	-0.994841903488787	11	1	0.00183823529411765	544	13240	20469	Sipa1
PS00162	ALPHA_CA_1	0.369781901151526	-0.994841903488787	11	1	0.00183823529411765	544	13240	56078	Car5b
PS51465	KAZAL_2	0.372335795219666	-0.987959156553669	53	3	0.00551470588235294	544	13240	94214,108115,108096	Spock2,Slco4a1,Slco1a5
PS50042	CNMP_BINDING_3	0.380845517626582	-0.965361451625846	32	2	0.00367647058823529	544	13240	76089,330953	Rapgef2,Hcn4
PS00142	ZINC_PROTEASE	0.390225258944977	-0.941031119559235	77	4	0.00735294117647059	544	13240	26561,80898,11502,13522	Mmp23,Erap1,Adam9,Adam28
PS50892	V_SNARE	0.395697589850454	-0.927105021459816	12	1	0.00183823529411765	544	13240	217517	Stxbp6
PS51262	COS	0.395697589850454	-0.927105021459816	12	1	0.00183823529411765	544	13240	17318	Mid1
PS00141	ASP_PROTEASE	0.395697589850454	-0.927105021459816	12	1	0.00183823529411765	544	13240	13034	Ctse
PS50918	WWE	0.395697589850454	-0.927105021459816	12	1	0.00183823529411765	544	13240	547253	Parp14
PS50916	RABBD	0.395697589850454	-0.927105021459816	12	1	0.00183823529411765	544	13240	83671	Sytl2
PS00036	BZIP_BASIC	0.410151287001455	-0.891229194658368	34	2	0.00367647058823529	544	13240	53314,11910	Batf,Atf3
PS50156	SSD	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	214240	Disp2
PS00133	CARBOXYPEPT_ZN_2	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	71791	Cpa4
PS00132	CARBOXYPEPT_ZN_1	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	71791	Cpa4
PS51145	ZU5	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	11733	Ank1
PS00915	PI3_4_KINASE_1	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	225326	Pik3c3
PS00509	RAS_GTPASE_ACTIV_1	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	19414	Rasa3
PS00046	HISTONE_H2A	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	51788	H2afz
PS01185	CTCK_1	0.42054945794378	-0.866193189496695	13	1	0.00183823529411765	544	13240	20562	Slit1
PS50235	USP_3	0.428158917422805	-0.848260849926282	58	3	0.00551470588235294	544	13240	244144,59025,22217	Usp35,Usp14,Usp12
PS50212	RASGEF_NTER	0.43875986063296	-0.82380303007749	36	2	0.00367647058823529	544	13240	19417,76089	Rasgrf1,Rapgef2
PS50304	TUDOR	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	30054	Rnf17
PS51718	G_DYNAMIN_2	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	17858	Mx2
PS00790	RECEPTOR_TYR_KIN_V_1	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	13836	Epha2
PS00720	RASGEF	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	19417	Rasgrf1
PS50018	RAS_GTPASE_ACTIV_2	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	19414	Rasa3
PS51550	EPH_LBD	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	13836	Epha2
PS00798	ALDOKETO_REDUCTASE_1	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	27384	Akr1c13
PS00791	RECEPTOR_TYR_KIN_V_2	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	13836	Epha2
PS50975	ATP_GRASP	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	18563	Pcx
PS51132	OLF	0.44438109737844	-0.811072757273333	14	1	0.00183823529411765	544	13240	320078	Olfml2b
PS50157	ZINC_FINGER_C2H2_2	0.448832464818524	-0.80110559045017	609	26	0.0477941176470588	544	13240	269639,12029,230587,80902,223669,18426,77519,14013,16598,226075,21417,12142,242109,70673,83925,99377,238722,83396,230761,23849,245595,382639,53626,20689,110796,83395	Zfp512,Bcl6b,Glis1,Zfp202,Zfp7,Ovol1,Zfp266,Mecom,Klf2,Glis3,Zeb1,Prdm1,Zfp697,Prdm16,Trps1,Sall4,Zfp72,Glis2,Zfp362,Klf6,Zfp711,Zbtb42,Insm1,Sall3,Tshz1,Sp6
PS00154	ATPASE_E1_E2	0.452777731576357	-0.792353932683347	37	2	0.00367647058823529	544	13240	11980,50771	Atp8a1,Atp9b
PS50025	LAM_G_DOMAIN	0.452777731576357	-0.792353932683347	37	2	0.00367647058823529	544	13240	20562,16775	Slit1,Lama4
PS50214	DISINTEGRIN_2	0.452777731576357	-0.792353932683347	37	2	0.00367647058823529	544	13240	13522,11502	Adam28,Adam9
PS00518	ZF_RING_1	0.454215004898161	-0.789184613973126	155	7	0.0128676470588235	544	13240	209200,20821,30054,19824,17318,69097,71956	Dtx3l,Trim21,Rnf17,Trim10,Mid1,Trim15,Rnf135
PS50071	HOMEOBOX_2	0.457193080012939	-0.782649482755775	251	11	0.0202205882352941	544	13240	13047,225631,18096,245596,21410,15242,17268,18088,67260,15284,13798	Cux1,Onecut2,Nkx6-1,Hdx,Hnf1b,Hhex,Meis1,Nkx2-2,Cers4,Hlx,En1
PS50086	TBC_RABGAP	0.466593551550271	-0.762296739571165	38	2	0.00367647058823529	544	13240	207592,67016	Tbc1d16,Tbc1d2b
PS51456	MYOSIN_MOTOR	0.466593551550271	-0.762296739571165	38	2	0.00367647058823529	544	13240	244281,231646	Myo16,Myo1h
PS00916	PI3_4_KINASE_2	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	225326	Pik3c3
PS51117	LAMININ_NTER	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	226519	Lamc1
PS50802	OTU	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	229603	Otud7b
PS00649	G_PROTEIN_RECEP_F2_1	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	19228	Pth1r
PS50146	DAGK	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	20698	Sphk1
PS00021	KRINGLE_1	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	84035	Kremen1
PS50070	KRINGLE_2	0.467234317027936	-0.760924397622955	15	1	0.00183823529411765	544	13240	84035	Kremen1
PS00062	ALDOKETO_REDUCTASE_2	0.489149215448465	-0.715087691987856	16	1	0.00183823529411765	544	13240	27384	Akr1c13
PS00178	AA_TRNA_LIGASE_I	0.489149215448465	-0.715087691987856	16	1	0.00183823529411765	544	13240	68915	Vars2
PS01283	TBOX_1	0.489149215448465	-0.715087691987856	16	1	0.00183823529411765	544	13240	13813	Eomes
PS50290	PI3_4_KINASE_3	0.489149215448465	-0.715087691987856	16	1	0.00183823529411765	544	13240	225326	Pik3c3
PS00888	CNMP_BINDING_1	0.489149215448465	-0.715087691987856	16	1	0.00183823529411765	544	13240	330953	Hcn4
PS00338	SOMATOTROPIN_2	0.489149215448465	-0.715087691987856	16	1	0.00183823529411765	544	13240	18811	Prl2c2
PS50127	UBIQUITIN_CONJUGAT_2	0.493591645803596	-0.706046731567423	40	2	0.00367647058823529	544	13240	67921,109161	Ube2f,Ube2q2
PS01159	WW_DOMAIN_1	0.506762460485605	-0.679712904932885	41	2	0.00367647058823529	544	13240	52357,233765	Wwc2,Plekha7
PS50252	TBOX_3	0.510164250748667	-0.673022544822546	17	1	0.00183823529411765	544	13240	13813	Eomes
PS01264	TBOX_2	0.510164250748667	-0.673022544822546	17	1	0.00183823529411765	544	13240	13813	Eomes
PS51233	VWFD	0.510164250748667	-0.673022544822546	17	1	0.00183823529411765	544	13240	73230	Bmper
PS50915	CRYSTALLIN_BETA_GAMMA	0.510164250748667	-0.673022544822546	17	1	0.00183823529411765	544	13240	12959	Cryba4
PS00242	INTEGRIN_ALPHA	0.510164250748667	-0.673022544822546	17	1	0.00183823529411765	544	13240	16404	Itga7
PS00194	THIOREDOXIN_1	0.510164250748667	-0.673022544822546	17	1	0.00183823529411765	544	13240	14827	Pdia3
PS51845	PDEASE_I_2	0.530316307584191	-0.634281643691675	18	1	0.00183823529411765	544	13240	18584	Pde8a
PS51384	FAD_FR	0.530316307584191	-0.634281643691675	18	1	0.00183823529411765	544	13240	18984	Por
PS00028	ZINC_FINGER_C2H2_1	0.536981409564144	-0.62179180413371	635	26	0.0477941176470588	544	13240	83395,382639,53626,110796,20689,83396,99377,238722,245595,23849,230761,70673,83925,16598,14013,226075,242109,12142,21417,223669,80902,77519,18426,269639,230587,12029	Sp6,Zbtb42,Insm1,Tshz1,Sall3,Glis2,Sall4,Zfp72,Zfp711,Klf6,Zfp362,Prdm16,Trps1,Klf2,Mecom,Glis3,Zfp697,Prdm1,Zeb1,Zfp7,Zfp202,Zfp266,Ovol1,Zfp512,Glis1,Bcl6b
PS50089	ZF_RING_2	0.545229147427522	-0.606549118689453	268	11	0.0202205882352941	544	13240	68867,209200,30054,67702,69097,320311,19824,20821,17318,330812,71956	Rnf122,Dtx3l,Rnf17,Rnf149,Trim15,Rnf152,Trim10,Trim21,Mid1,Rnf150,Rnf135
PS00246	WNT1	0.549640761420058	-0.59849037521267	19	1	0.00183823529411765	544	13240	22409	Wnt10a
PS51470	FG_GAP	0.549640761420058	-0.59849037521267	19	1	0.00183823529411765	544	13240	16404	Itga7
PS50057	FERM_3	0.557160534597139	-0.584901867658963	45	2	0.00367647058823529	544	13240	228564,22350	Frmd5,Ezr
PS51746	PPM_2	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	242083	Ppm1l
PS50050	TNFR_NGFR_2	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	21939	Cd40
PS50812	PWWP	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	70802	Pwwp2a
PS50279	BPTI_KUNITZ_2	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	21788	Tfpi
PS00280	BPTI_KUNITZ_1	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	21788	Tfpi
PS51323	IGFBP_N_2	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	330723	Htra4
PS01225	CTCK_2	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	20562	Slit1
PS00690	DEAH_ATP_HELICASE	0.568171540168562	-0.565331898517005	20	1	0.00183823529411765	544	13240	64340	Dhx38
PS51843	NR_LBD	0.569174872020752	-0.563567559874514	46	2	0.00367647058823529	544	13240	19015,22337	Ppard,Vdr
PS00031	NUCLEAR_REC_DBD_1	0.580951686833856	-0.543087680779108	47	2	0.00367647058823529	544	13240	22337,19015	Vdr,Ppard
PS51030	NUCLEAR_REC_DBD_2	0.580951686833856	-0.543087680779108	47	2	0.00367647058823529	544	13240	19015,22337	Ppard,Vdr
PS00652	TNFR_NGFR_1	0.585941183313633	-0.534535864214465	21	1	0.00183823529411765	544	13240	21939	Cd40
PS50211	DENN	0.585941183313633	-0.534535864214465	21	1	0.00183823529411765	544	13240	228355	Madd
