TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR036856	Ald_Oxase/Xan_DH_a/b_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR010448	Torsin	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR005176	PONY_dom	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR036900	A-D-PHexomutase_C_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR001671	Melcrt_ACTH_rcpt	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR036187	DNA_mismatch_repair_MutS_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR036274	HR1_rpt_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR025258	Zf-RING_9	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR006544	P-type_TPase_V	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR035496	HDGF-rel_PWWP	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR022097	SOX_fam	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR012313	Znf_FCS	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR005107	CO_DH_flav_C	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR010600	ITI_HC_C	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR030492	RHD_CS	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR037193	GDNF_alpha	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR010997	HRDC-like_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR006047	Glyco_hydro_13_cat_dom	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR006166	ERCC4_domain	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR011037	Pyrv_Knase-like_insert_dom_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR020440	IL-17_chr	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR013579	FAST_2	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR000451	NFkB/Dor	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR007305	Vesicle_transpt_Got1/SFT2	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR005814	Aminotrans_3	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR002610	Peptidase_S54_rhomboid	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR033138	Cu_oxidase_CS	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR013608	VWA_N	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR036514	SGNH_hydro_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR001604	DNA/RNA_non-sp_Endonuclease	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR025155	WxxW_domain	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR019828	Lysyl_oxidase_CS	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR037249	TAFH/NHR1_dom_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR000011	UBQ/SUMO-activ_enz_E1-like	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR017896	4Fe4S_Fe-S-bd	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR002100	TF_MADSbox	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR022409	PKD/Chitinase_dom	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR004481	K/Na/Ca-exchanger	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR002070	TF_Brachyury	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR011682	Glyco_hydro_38_C	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR036554	GHMP_kinase_C_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR036163	HMA_dom_sf	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR000237	GRIP_dom	0.999999999999597	-4.02634445904351e-13	5	0	0	768	19820
IPR032942	BPI/LBP/Plunc	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR013847	POU	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR027410	TCP-1-like_intermed_sf	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR021158	Pept_M10A_Zn_BS	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR014722	Rib_L2_dom2	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR002659	Glyco_trans_31	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR001606	ARID_dom	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR025661	Pept_asp_AS	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR007743	Immunity-related_GTPase-like	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR006081	Alpha-defensin	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR037171	NagB/RpiA_transferase-like	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR001279	Metallo-B-lactamas	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR010989	SNARE	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR022775	AP_mu_sigma_su	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR006068	ATPase_P-typ_cation-transptr_C	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR009132	TAAR_fam	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR026082	ABCA	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR013094	AB_hydrolase_3	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR032253	Esp1/Esp22	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR036431	ARID_dom_sf	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR029064	L30e-like	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR003616	Post-SET_dom	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR017943	Bactericidal_perm-incr_a/b_dom	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR027409	GroEL-like_apical_dom_sf	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR003654	OAR_dom	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR000327	POU_dom	0.999999999999948	-5.18728116600361e-14	15	0	0	768	19820
IPR000649	IF-2B-related	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR016202	DNase_I	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR027353	NET_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR015022	MA_Ser/Thr_Kinase_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001431	Pept_M16_Zn_BS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000664	Lethal2_giant	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001303	Aldolase_II/adducin_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002715	Nas_poly-pep-assoc_cplx_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022644	De-COase2_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR038187	NAC_A/B_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002490	V-ATPase_116kDa_su	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005811	CoA_ligase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002259	Eqnu_transpt	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000842	PRib_PP_synth_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008352	MAPK_p38	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR019843	DNA_pol-X_BS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR038217	MRG_C_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001774	DSL	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013543	Ca/CaM-dep_prot_kinase-assoc	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR019466	Matrilin_coiled-coil_trimer	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR030490	TIMP_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002167	Graves_DC	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006222	GCV_T_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008914	PEBP	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001244	Prostglndn_DP_rcpt	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037365	Slowmo/Ups	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR024253	Phosducin_thioredoxin-like_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000187	CRF	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005640	Lectin_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032284	RecQ_Zn-bd	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR009852	Tcp10_C_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006554	Helicase-like_DEXD_c2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002450	von_Ebner_gland	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR024771	SUZ	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000849	Sugar_P_transporter	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR010996	DNA_pol_b-like_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR010579	MHC_I_a_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000183	Orn/DAP/Arg_de-COase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR028288	SCAR/WAVE_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005846	A-D-PHexomutase_a/b/a-III	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032816	SNARE_assoc	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001078	2-oxoacid_DH_actylTfrase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036603	RBP11-like	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007327	TPD52	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000620	EamA_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR025313	DUF4217	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR021160	MAPKKKK	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000642	Peptidase_M41	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR033468	Metaxin_GST	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006555	ATP-dep_Helicase_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036505	Amidase/PGRP_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001050	Syndecan	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022414	ATP-guanido_PTrfase_cat	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007848	Small_mtfrase_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018517	tRNA_hU_synthase_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018350	Transcription_factor_COE_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR034775	ELAV/Hu_RRM1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006887	DUF625	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR015412	Autophagy-rel_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001548	Peptidase_M2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR016468	C/EBP_chordates	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000092	Polyprenyl_synt	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005078	Peptidase_C54	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR033127	UBQ-activ_enz_E1_Cys_AS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR019590	DLG1_PEST_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037872	Rab3	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR014013	Helic_SF1/SF2_ATP-bd_DinG/Rad3	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006108	3HC_DH_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR025887	Glyco_hydro_31_N_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000079	HMGN_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005637	TAP_C_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022312	DNA_pol_X	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR016637	TF_bHLH_NeuroD	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002558	ILWEQ_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR025766	ADD	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR023216	Tscrpt_reg_SKI_SnoN	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018456	PTR2_symporter_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036939	Cu2_ascorb_mOase_N_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR024104	Tribbles/Ser_Thr_kinase_40	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR026541	MRG_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005455	PFN	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006085	XPG_DNA_repair_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005746	Thioredoxin	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR010979	Ribosomal_S13-like_H2TH	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000164	Histone_H3/CENP-A	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007829	TM2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR011856	tRNA_endonuc-like_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR025884	MeCpG-bd_2/3_C_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR015151	B-adaptin_app_sub_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022415	ATP-guanido_PTrfase_AS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008400	Anthrax_toxin_rcpt_extracel	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR012724	DnaJ	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036533	BAG_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR019103	Peptidase_aspartic_DDI1-type	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR023321	PINIT	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR003113	PI3K_adapt-bd_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR027465	TIMP_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013652	Glycine_N-acyltransferase_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR025252	DUF4200	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036877	SUI1_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR011304	L-lactate_DH	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001418	Opioid_rcpt	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001997	Calponin/LIMCH1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR011762	COA_CT_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR009714	Resistin	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR019412	Iml2/TPR_39	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR011256	Reg_factor_effector_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR021774	DUF3338	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000654	Gprotein_alpha_Q	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR021805	Pept_M10A_metallopeptidase_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR016245	Tyr_kinase_EGF/ERB/XmrK_rcpt	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001950	SUI1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032343	MBD2/MBD3_p55-bd	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018292	AKAP_110_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018121	7-in-absentia-prot_TRAF-dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR030217	NXF_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022575	Neurogenic_DUF	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036241	NSFL1C_SEP_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036497	GLTP_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008849	Synaphin	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022643	De-COase2_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006086	XPG-I_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006933	HAP1_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037362	CAS_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013637	Lys_sp_deMease-like_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR021802	MiT/TFE_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008138	SapB_2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007248	Mpv17_PMP22	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037621	Liprin-alpha_SAM_rpt_2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013585	Protocadherin	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006134	DNA-dir_DNA_pol_B_multi_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR020443	IL-10/19/20/22/24/26_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013592	Maf_TF_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR026052	DNA-bd_prot-inh	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008347	TRPV1-4_channel	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013680	VDCC_a2/dsu	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018903	PRR23	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008918	HhH2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR015875	IMP_DH/GMP_Rdtase_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032415	TRPM_tetra	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036223	CAP_C_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001952	Alkaline_phosphatase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR026752	Cavin_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR031688	CAC1F_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR033132	Glyco_hydro_1_N_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002706	Xrcc1_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001360	Glyco_hydro_1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013079	6Phosfructo_kin	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002154	Neuregulin_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037620	Liprin-alpha_SAM_rpt_1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR019583	PDZ_assoc	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR005533	AMOP_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013282	Bcl2A1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR017900	4Fe4S_Fe_S_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008379	Band_4	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007735	Pecanex	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006762	Gtr1_RagA	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036537	Adaptor_Cbl_N_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006619	PGRP_domain_met/bac	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037524	PA14/GLEYA	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR012678	Ribosomal_L23/L15e_core_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006145	PsdUridine_synth_RsuA/RluD	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR009010	Asp_de-COase-like_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013020	Rad3/Chl1-like	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR011763	COA_CT_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR031645	VPS13_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007482	Tyr_Pase-like_PTPLA	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR009077	Proteasome_activ_PA28	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR012020	ABHD4	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR017320	Histone_deAcase_II_euk	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006876	LMBR1-like_membr_prot	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR014830	Glycolipid_transfer_prot_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR024083	Fumarase/histidase_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018299	Alkaline_phosphatase_AS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000749	ATP-guanido_PTrfase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR003388	Reticulon	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR028472	EYA_fam	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032420	E1_4HB	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032691	Sec7_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR004360	Glyas_Fos-R_dOase_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR016251	Tyr_kinase_non-rcpt_Jak/Tyk2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR014012	HSA_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR012258	Acyl-CoA_oxidase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR001522	FADS-1_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018154	TLV/ENV_coat_polyprotein	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036678	MutS_con_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR008516	Na/K-Atpase_Interacting	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR017941	Rieske_2Fe-2S	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002562	3'-5'_exonuclease_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR023213	CAT-like_dom_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR038252	UBA_E1_C_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR015211	Peptidase_M1_C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013750	GHMP_kinase_C_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR015927	Peptidase_S24_S26A/B/C	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018057	Deoxyribonuclease-1_AS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR000584	VDCC_L_bsu	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032406	CLZ_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR012171	Fatty_acid_desaturase	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006171	TOPRIM_domain	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013243	SCA7_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018301	ArAA_hydroxylase_Fe/CU_BS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR022657	De-COase2_CS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR003930	K_chnl_Ca-activ_BK_bsu	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR013158	APOBEC_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032472	ArgoL2	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR018195	Transferrin_Fe_BS	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR016343	Spectrin_bsu	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036286	LexA/Signal_pep-like_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR037711	MAST	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR038336	NET_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR038648	PHR_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR006711	Hox9_activation_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036337	Matrilin_cc_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR026319	ZC2HC1	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002305	aa-tRNA-synth_Ic	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR020630	THF_DH/CycHdrlase_cat_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR035810	PEBP_euk	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036252	Proteasome_activ_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR032387	ACAS_N	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR007477	SAB_dom	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR036951	ArAA_hydroxylase_sf	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
IPR002546	Basic	1.00000000000155	1.55507468567698e-12	4	0	0	768	19820
