TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00563	PlsC	0.561174262524055	-0.577723793309324	17	1	0.00221238938053097	452	9565	68262	Agpat4
SM00247	XTALbg	0.561174262524055	-0.577723793309324	17	1	0.00221238938053097	452	9565	12959	Cryba4
SM00631	Zn_pept	0.561174262524055	-0.577723793309324	17	1	0.00221238938053097	452	9565	71791	Cpa4
SM00425	TBOX	0.561174262524055	-0.577723793309324	17	1	0.00221238938053097	452	9565	13813	Eomes
SM00462	PTB	0.570137746663942	-0.561877286534879	40	2	0.00442477876106195	452	9565	224093,67425	Fam43a,Eps8l1
SM00358	DSRM	0.581948166310658	-0.541373896538787	18	1	0.00221238938053097	452	9565	19106	Eif2ak2
SM00847	HA2	0.581948166310658	-0.541373896538787	18	1	0.00221238938053097	452	9565	64340	Dhx38
SM00033	CH	0.588509014381745	-0.530163034843052	64	3	0.00663716814159292	452	9565	260315,68794,114601	Nav3,Flnc,Ehbp1l1
SM00848	Inhibitor_I29	0.601740711482739	-0.507928638278988	19	1	0.00221238938053097	452	9565	13024	Ctla2a
SM00191	Int_alpha	0.601740711482739	-0.507928638278988	19	1	0.00221238938053097	452	9565	16404	Itga7
SM00131	KU	0.601740711482739	-0.507928638278988	19	1	0.00221238938053097	452	9565	21788	Tfpi
SM00097	WNT1	0.601740711482739	-0.507928638278988	19	1	0.00221238938053097	452	9565	22409	Wnt10a
SM00121	IB	0.601740711482739	-0.507928638278988	19	1	0.00221238938053097	452	9565	330723	Htra4
SM00608	ACR	0.609841040009319	-0.494556945922949	43	2	0.00442477876106195	452	9565	13522,11502	Adam28,Adam9
SM00293	PWWP	0.620598159460747	-0.47707149271388	20	1	0.00221238938053097	452	9565	70802	Pwwp2a
SM00215	VWC_out	0.620598159460747	-0.47707149271388	20	1	0.00221238938053097	452	9565	54003	Nell2
SM00063	FRI	0.620598159460747	-0.47707149271388	20	1	0.00221238938053097	452	9565	20377	Sfrp1
SM00055	FCH	0.620598159460747	-0.47707149271388	20	1	0.00221238938053097	452	9565	117600	Srgap1
SM00332	PP2Cc	0.620598159460747	-0.47707149271388	20	1	0.00221238938053097	452	9565	242083	Ppm1l
SM00343	ZnF_C2HC	0.638564595500324	-0.448532441045864	21	1	0.00221238938053097	452	9565	230594	Zcchc11
SM00389	HOX	0.640313134261126	-0.445797950000066	250	11	0.0243362831858407	452	9565	13047,13798,15284,21410,15242,245596,18096,110796,18088,225631,17268	Cux1,En1,Hlx,Hnf1b,Hhex,Hdx,Nkx6-1,Tshz1,Nkx2-2,Onecut2,Meis1
SM00184	RING	0.641772419272048	-0.443521525252776	228	10	0.0221238938053097	452	9565	71956,20821,68867,209200,17318,330812,320311,69097,67702,19824	Rnf135,Trim21,Rnf122,Dtx3l,Mid1,Rnf150,Rnf152,Trim15,Rnf149,Trim10
SM01381	7TM_GPCR_Srsx	0.652395299642401	-0.427104612978582	185	8	0.0176991150442478	452	9565	15558,15552,14829,12672,15562,11540,13490,13609	Htr2a,Htr1d,Grpr,Chrm4,Htr4,Adora2a,Drd3,S1pr1
SM00295	B41	0.658347436554189	-0.418022467930528	47	2	0.00442477876106195	452	9565	228564,22350	Frmd5,Ezr
SM00399	ZnF_C4	0.658347436554189	-0.418022467930528	47	2	0.00442477876106195	452	9565	19015,22337	Ppard,Vdr
SM00208	TNFR	0.671990500084753	-0.397511075337554	23	1	0.00221238938053097	452	9565	21939	Cd40
SM00471	HDc	0.671990500084753	-0.397511075337554	23	1	0.00221238938053097	452	9565	18584	Pde8a
SM00430	HOLI	0.680733396466556	-0.384584537785856	49	2	0.00442477876106195	452	9565	22337,19015	Vdr,Ppard
SM00516	SEC14	0.687528154037293	-0.374652498952922	24	1	0.00221238938053097	452	9565	74136	Sec14l1
SM01411	Ephrin_rec_like	0.687528154037293	-0.374652498952922	24	1	0.00221238938053097	452	9565	13836	Epha2
SM00008	HormR	0.687528154037293	-0.374652498952922	24	1	0.00221238938053097	452	9565	19228	Pth1r
SM00082	LRRCT	0.695111061498757	-0.363683645466483	75	3	0.00663716814159292	452	9565	20562,320398,399558	Slit1,Lrig3,Flrt2
SM00338	BRLZ	0.701907955725266	-0.353953000753414	51	2	0.00442477876106195	452	9565	53314,11910	Batf,Atf3
SM00333	TUDOR	0.702331348069949	-0.353349980518374	25	1	0.00221238938053097	452	9565	30054	Rnf17
SM00413	ETS	0.716434726545539	-0.333468136288734	26	1	0.00221238938053097	452	9565	104156	Etv5
SM00013	LRRNT	0.721903538617625	-0.325863752037669	53	2	0.00442477876106195	452	9565	20562,399558	Slit1,Flrt2
SM00369	LRR_TYP	0.72707830640612	-0.318721095548804	175	7	0.0154867256637168	452	9565	231549,231296,399558,20562,233328,320398,66725	Lrrc8d,Lrrc66,Flrt2,Slit1,Lrrk1,Lrig3,Lrrk2
SM00005	DEATH	0.729871303075422	-0.314887057538827	27	1	0.00221238938053097	452	9565	11733	Ank1
SM00355	ZnF_C2H2	0.742171652076309	-0.298174725538975	611	26	0.0575221238938053	452	9565	20689,21417,99377,242109,80902,382639,23849,269639,16598,83925,223669,70673,83396,77519,53626,226075,230587,18426,110796,12029,83395,14013,230761,12142,245595,238722	Sall3,Zeb1,Sall4,Zfp697,Zfp202,Zbtb42,Klf6,Zfp512,Klf2,Trps1,Zfp7,Prdm16,Glis2,Zfp266,Insm1,Glis3,Glis1,Ovol1,Tshz1,Bcl6b,Sp6,Mecom,Zfp362,Prdm1,Zfp711,Zfp72
SM00202	SR	0.742672537213624	-0.297500061948106	28	1	0.00221238938053097	452	9565	214523	Tmprss4
SM00612	Kelch	0.749767662582643	-0.287991903667658	56	2	0.00442477876106195	452	9565	74901,277396	Kbtbd11,Klhl23
SM00408	IGc2	0.752285962772323	-0.284638757672427	227	9	0.0199115044247788	452	9565	57276,59290,320398,107589,78789,207683,17082,330790,14183	Vsig2,Gpa33,Lrig3,Mylk,Vsig1,Igsf11,Il1rl1,Hapln4,Fgfr2
SM00451	ZnF_U1	0.754868407322156	-0.281211839861781	29	1	0.00221238938053097	452	9565	57908	Zfp318
SM00303	GPS	0.754868407322156	-0.281211839861781	29	1	0.00221238938053097	452	9565	237175	Adgrg2
SM00110	C1Q	0.754868407322156	-0.281211839861781	29	1	0.00221238938053097	452	9565	246707	Emilin2
SM00235	ZnMc	0.754868407322156	-0.281211839861781	29	1	0.00221238938053097	452	9565	26561	Mmp23
SM00064	FYVE	0.766487480300013	-0.265936914397906	30	1	0.00221238938053097	452	9565	211978	Zfyve26
SM00298	CHROMO	0.766487480300013	-0.265936914397906	30	1	0.00221238938053097	452	9565	67773	Kat8
SM00558	JmjC	0.766487480300013	-0.265936914397906	30	1	0.00221238938053097	452	9565	15460	Hr
SM00385	CYCLIN	0.788102839582968	-0.238126690554582	32	1	0.00221238938053097	452	9565	12452	Ccng2
SM00209	TSP1	0.805579411329048	-0.216193494844478	63	2	0.00442477876106195	452	9565	330267,66548	Thsd7a,Adamtsl5
SM00315	RGS	0.80772136321356	-0.213538127442586	34	1	0.00221238938053097	452	9565	19735	Rgs2
SM00109	C1	0.812581682208875	-0.207538837881857	64	2	0.00442477876106195	452	9565	226751,110596	Cdc42bpa,Arhgef28
SM00199	SCY	0.816840022756447	-0.202312013875153	35	1	0.00221238938053097	452	9565	57349	Ppbp
SM00969	SOCS_box	0.816840022756447	-0.202312013875153	35	1	0.00221238938053097	452	9565	211949	Spsb4
SM00322	KH	0.833803119764344	-0.181757971920536	37	1	0.00221238938053097	452	9565	140486	Igf2bp1
SM00431	SCAN	0.863170355467039	-0.147143208228675	41	1	0.00221238938053097	452	9565	80902	Zfp202
SM00129	KISc	0.863170355467039	-0.147143208228675	41	1	0.00221238938053097	452	9565	16570	Kif3c
SM00192	LDLa	0.875850425317963	-0.132559949978658	43	1	0.00221238938053097	452	9565	16971	Lrp1
SM00717	SANT	0.875850425317963	-0.132559949978658	43	1	0.00221238938053097	452	9565	93761	Smarca1
SM00213	UBQ	0.875850425317963	-0.132559949978658	43	1	0.00221238938053097	452	9565	59025	Usp14
SM00490	HELICc	0.887318764813156	-0.119550987147227	107	3	0.00663716814159292	452	9565	71586,64340,93761	Ifih1,Dhx38,Smarca1
SM00133	S_TK_X	0.887357784753623	-0.119507013003901	45	1	0.00221238938053097	452	9565	226751	Cdc42bpa
SM00382	AAA	0.89383976852765	-0.112228749707053	137	4	0.00884955752212389	452	9565	60344,260315,26357,11307	Fign,Nav3,Abcg2,Abcg1
SM00487	DEXDc	0.894619380049676	-0.111356924849295	109	3	0.00663716814159292	452	9565	71586,93761,64340	Ifih1,Smarca1,Dhx38
SM00356	ZnF_C3H1	0.897800673269621	-0.107807202724116	47	1	0.00221238938053097	452	9565	74213	Rbm26
SM00353	HLH	0.898108313066922	-0.107464602066008	110	3	0.00663716814159292	452	9565	13819,11864,208104	Epas1,Arnt2,Mlxip
SM00054	EFh	0.914371184845217	-0.0895186796345345	144	4	0.00884955752212389	452	9565	19672,12309,20198,27984	Rcn1,S100g,S100a4,Efhd2
SM00015	IQ	0.915877060667176	-0.0878731365608514	51	1	0.00221238938053097	452	9565	231646	Myo1h
SM00028	TPR	0.925120454147806	-0.0778313292473609	119	3	0.00663716814159292	452	9565	231147,15958,225608	Sh3tc1,Ifit2,Sh3tc2
SM00020	Tryp_SPc	0.937570449619697	-0.0644633776999003	154	4	0.00884955752212389	452	9565	19123,109901,214523,14962	Proc,Cela1,Tmprss4,Cfb
SM00875	BACK	0.940173585180517	-0.0616907556809293	58	1	0.00221238938053097	452	9565	277396	Klhl23
SM00407	IGc1	0.943017967171361	-0.0586699433262012	59	1	0.00221238938053097	452	9565	19261	Sirpa
SM00320	WD40	0.983903539332941	-0.0162274158682435	256	6	0.0132743362831858	452	9565	14697,98193,11867,18201,269643,68519	Gnb5,Dcaf8,Arpc1b,Nsmaf,Ppp2r2c,Eml1
SM00225	BTB	0.987404446148595	-0.0126755502825674	201	4	0.00884955752212389	452	9565	12029,74901,382639,277396	Bcl6b,Kbtbd11,Zbtb42,Klhl23
SM00249	PHD	0.987445537384489	-0.0126339357434959	90	1	0.00221238938053097	452	9565	269424	Jade1
SM00360	RRM	0.989089066032991	-0.0109708947580731	205	4	0.00884955752212389	452	9565	242570,140486,74213,17975	Raver2,Igf2bp1,Rbm26,Ncl
SM00349	KRAB	0.99766524502849	-0.00233748476165327	281	5	0.0110619469026549	452	9565	66808,77827,80902,223669,77519	9030624G23Rik,Krba1,Zfp202,Zfp7,Zfp266
SM01173	DUF4187	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01210	GARS_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00719	Plus3	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01071	CDC37_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00928	NADH_4Fe-4S	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01286	SPT16	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01098	CPSF73-100_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01047	C1_4	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01219	Frataxin_Cyay	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00654	eIF6	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01342	TAN	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01128	DDRGK	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01044	Btz	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00898	Fapy_DNA_glyco	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00883	Cpn10	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00975	Telomerase_RBD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01148	DUF1220	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01180	DWNN	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01013	APC2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01384	Ribosomal_L15e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00465	GIYc	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01018	B12-binding_2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01341	Tower	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00870	Asparaginase	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01296	N2227	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00023	COLIPASE	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01135	DIRP	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01385	DSS1_SEM1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00684	DM15	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01397	Ribosomal_S3Ae	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00203	TK	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00990	VRR_NUC	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00030	CLb	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00817	Amelin	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00845	GatB_Yqey	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01082	CHZ	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01295	K167R	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00823	PKS_PP	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01168	DUF1907	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00189	IL2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01379	GAGE	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01125	DCP2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01278	MAPKK1_Int	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01186	eIF3_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01087	COG6	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00277	GRAN	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01118	CYTH	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01393	Ribosomal_L32e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01069	CDC37_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00818	Amelogenin	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00226	LMWPc	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00071	Galanin	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01395	Tbf5	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01416	Ribosomal_L19e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00798	AICARFT_IMPCHas	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01035	BOP1NT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01280	Mcm10	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01406	PAPA-1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01413	Ribosomal_S19e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01181	E2_bind	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01352	APCDDC	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01156	DUF1716	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01102	CRM1_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01220	FSA_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01024	BCS1_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00859	Semialdhyde_dh	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00784	SPT2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00538	POP4	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01307	RICTOR_M	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00530	HTH_XRE	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01302	Raptor_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01414	P68HR	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01060	Catalase	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01262	LAMTOR	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01344	NUC194	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01032	BHD_3	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01004	ALAD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00084	NMU	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00157	PRP	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00998	ADSL_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01077	Cg6151-P	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01158	DUF1741	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01380	Ribosomal_L31e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01261	Thymopoietin	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01311	RPOL_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00417	H4	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00731	SprT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01183	EF1G	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00874	B5	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00019	SF_P	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01310	RICTOR_V	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01405	Ribosomal_S6e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01284	ECSIT_Cterm	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01223	FTO_NTD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00932	Nfu_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01346	DUF3385	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01030	BHD_1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00986	UDG	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00470	ParB	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01152	DUF167	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01285	FACT-Spt16_Nlob	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00017	OSTEO	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00067	GHA	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00743	Agenet	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01396	BC10	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00748	HEPN	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01335	PADR1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01191	ENT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01347	Mre11_DNA_bind	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01365	Op_neuropeptide	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01363	ACTH_domain	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01031	BHD_2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00805	AGTRAP	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00026	EPEND	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01124	DBR1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01133	DeoC	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00738	NGN	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01377	Ribosomal_L40e	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01016	Arg_tRNA_synt_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00946	ProRS-C_1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00995	AD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01033	BING4CT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01075	CDT1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01356	AP4E_app_platf	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00910	HIRAN	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00035	CLa	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00780	PIG-X	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00802	UME	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00586	ZnF_DBF	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00934	OMPdecase	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00703	NRF	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00754	CHRD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00318	SNc	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01136	DKCLD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01214	Fmp27_GFWDK	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01378	Romo1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00658	RPOL8c	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00941	PYNP_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01348	Nbs1_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01264	M16C_associated	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00245	TSPc	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00983	TPK_B1_binding	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00839	ELFV_dehydrog	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00521	CBF	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00929	NADH-G_4Fe-4S_3	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01409	RNA_pol_Rpb6	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00904	Flavokinase	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01222	FTCD_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00613	PAW	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00752	HTTM	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01364	NPP	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01085	CK_II_beta	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00709	Zpr1	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00507	HNHc	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00762	Cog4	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01159	DUF1744	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00659	RPOLCX	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01162	DUF1771	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01123	DBP10CT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01308	RICTOR_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00127	IL7	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01254	KLRAQ	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01306	RFX5_DNA_bdg	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01402	Ribosomal_S27	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00683	DM16	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01273	Mago-bind	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01001	AIRC	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01036	BP28CT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01386	Ribosomal_S13_N	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00567	EZ_HEAT	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01350	6PGD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01204	FIST_C	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00040	CSF2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01155	DUF1713	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01253	Kin17_mid	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01120	Dak2	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01309	RICTOR_phospho	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM01221	FTCD	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00826	PKS_DH	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00463	SMR	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00858	SAF	0.999999999972619	-2.73806186057435e-11	1	0	0	452	9565
SM00156	PP2Ac	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00427	H2B	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00479	EXOIII	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00457	MACPF	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00230	CysPc	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00698	MORN	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00059	FN2	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00526	H15	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00569	L27	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM01189	ELM2	0.999999999982153	-1.78472876869369e-11	13	0	0	452	9565
SM00775	LNS2	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00863	tRNA_SAD	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00648	SWAP	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00394	RIIa	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM01127	DDHD	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM01132	DIL	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM01343	FATC	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00510	TFS2M	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00968	SMC_hinge	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00021	DAX	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00670	PINc	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM00915	Jacalin	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
SM01329	Iso_dh	0.999999999987738	-1.22622522421463e-11	6	0	0	452	9565
